3	91	-1983	-1572	-1046
3	40	-585	376	759
3	19	1729	-1721	1401
3	100	-453	-1134	-822
3	68	-1468	-1474	-1286
3	17	1376	1476	1528
3	66	139	-1422	1141
3	12	-1784	-1058	1746
3	41	1807	-437	-1948
3	67	-447	1286	830
3	53	-1688	135	1798
3	81	-1982	-695	-57
3	52	1147	1375	442
3	51	-1706	365	862
3	22	-1009	-1439	1965
3	36	160	-859	1958
3	39	-55	-109	649
3	45	-324	-1074	475
3	19	921	1996	1762
3	13	-1581	-428	-406
3	13	-1578	457	-1988
3	61	128	-585	-1510
3	83	-809	-85	-283
3	50	-184	220	1910
3	81	387	-374	1326
3	64	-1923	1369	-1380
3	29	1312	-1033	495
3	52	32	-617	-341
3	27	228	85	1861
3	87	1036	-417	1027
3	38	1284	-1132	-187
3	63	-573	-354	-123
3	82	-1324	-1207	548
3	93	-1305	-1748	533
3	51	1818	-920	979
3	88	-1662	-565	1320
3	62	-939	1801	-715
3	15	-993	-191	1097
3	56	1989	1159	365
3	9	1084	142	1169
3	86	-251	648	1014
3	5	1931	1434	42
3	66	-536	-1488	1100
3	19	249	-1015	114
3	57	862	619	-579
3	87	-479	931	213
3	40	-1733	-432	142
3	74	-683	-1612	-124
3	37	737	1493	-165
3	45	-1287	967	319
3	72	-1431	1476	1930
3	86	351	701	-862
3	52	-1128	1158	1550
3	62	401	1677	286
3	55	265	-1814	1358
3	62	-1583	1110	1830
3	74	1943	-1103	-1498
3	51	743	-721	1129
3	82	-1086	371	1745
3	38	-1763	-1201	-85
3	59	-1475	1367	-874
3	91	-102	-823	728
3	79	1571	369	-1042
3	96	767	-1746	1384
3	73	782	-880	-1520
3	38	-630	1475	-671
3	65	-1128	881	-372
3	94	-177	49	-367
3	16	-232	1514	-773
3	62	-1935	-807	769
3	79	-759	-302	-242
3	97	-979	932	1901
3	54	-1349	965	-429
3	89	-742	415	690
3	70	1404	-1965	-1521
3	58	-941	-178	-1495
3	85	203	-584	-231
3	37	482	1283	1983
3	29	86	-1739	581
3	66	-1489	658	-576
3	55	-203	1770	-173
3	21	-996	-1154	362
3	52	245	1739	1578
3	83	393	-734	-314
3	64	1585	997	-224
3	53	155	-208	-823
3	36	105	901	929
3	81	762	371	1923
3	102	-915	-990	1304
3	35	-795	-1547	-1808
3	91	72	1862	-21
3	40	-669	293	826
3	37	-1782	-1521	-1324
3	50	-274	775	911
3	90	389	-798	421
3	24	9	1888	1989
3	92	1955	-1451	-470
3	47	-1733	829	750
3	39	-978	807	-1386
3	6	-762	772	186
3	56	-1310	-975	1889
3	6	-1475	-958	-121
3	52	-1173	1471	1997
3	85	-533	-1505	-1336
3	75	-1306	-155	-491
3	55	-1492	-647	-433
3	73	50	-1420	394
3	61	-1339	537	1603
3	8	-1865	993	-1635
3	10	-919	-216	1182
3	13	-866	1199	-1166
3	87	-734	628	-530
3	81	1259	-136	431
3	68	992	1335	1883
3	94	1654	1453	1008
3	29	1355	-1727	1913
3	57	1630	1757	-1118
3	64	-52	-143	-483
3	55	1996	-857	1255
3	83	-276	-844	-1054
3	63	465	1430	1681
3	33	614	-211	-1289
3	101	-824	1237	1256
3	6	-678	236	-1635
3	67	-1978	1133	-1869
3	12	800	-709	-1003
3	98	-652	-306	1666
3	36	1146	-1900	1997
3	19	1179	-1883	-473
3	7	-1839	1792	463
3	94	1279	1623	-1414
3	25	-1737	755	1412
3	72	163	1841	-388
3	31	395	1420	-1476
3	82	197	-71	-1081
3	44	1365	-1056	-1526
3	59	-1885	1074	-384
3	95	1784	638	-921
3	26	-1765	1191	582
3	100	-530	254	885
3	98	-1514	-277	-1718
3	91	-669	940	128
3	45	-132	20	1242
3	13	214	-1956	-1228
3	52	1609	-1726	1538
3	40	1155	-849	-726
3	36	1927	-558	721
3	66	-658	1741	-977
3	39	-1937	-1006	1124
3	100	-449	-1409	-45
3	63	-435	-1056	229
3	69	-941	-1855	675
3	79	-619	567	25
3	44	-762	-403	-1822
3	103	205	15	1030
3	69	-1628	-435	-1987
3	51	1973	536	-1769
3	24	931	815	244
3	77	-1771	-1171	1113
3	22	1214	-1261	695
3	15	-1174	1137	1129
3	100	1074	-966	-1259
3	21	520	-543	270
3	94	1473	1268	1849
3	90	-1265	74	-166
3	88	-654	1491	-811
3	98	-505	1724	770
3	42	-1218	-1085	925
3	101	165	-1321	1690
3	21	-919	-1171	625
3	17	-759	-1783	-432
3	96	1374	-70	-806
3	55	-524	1050	457
3	25	-1871	701	-1625
3	33	110	1634	-702
3	80	1675	-1477	-1614
3	18	-1189	420	-1248
3	71	-1366	1086	130
3	26	-126	-405	1367
3	77	-1280	74	1715
3	50	-1812	483	1909
3	97	-604	-1777	-1375
3	37	-932	1137	-1023
3	70	-1726	1083	-1961
3	17	1173	112	1998
3	94	-1319	-1905	-1288
3	54	-183	-1934	-1653
3	100	1495	-717	-561
3	59	73	1504	-602
3	71	-1958	1769	-1546
3	31	761	-1975	1543
3	97	-1924	1385	807
3	86	-1001	437	-1309
3	20	-1079	-1026	-590
3	89	1114	1017	-954
3	5	-297	-1732	1584
3	33	-711	-1703	-171
3	71	-109	-280	1549
3	56	-504	919	1528
3	104	-279	1711	1603
3	8	842	666	306
3	96	-1212	1215	-1789
3	15	495	840	-1347
3	12	545	-760	105
3	16	658	-131	414
3	35	-834	205	-1448
3	40	-1225	-1842	-1167
3	53	-80	-1719	737
3	12	613	306	-1753
3	86	-1420	-1035	-1737
3	17	616	-129	-1305
3	22	-16	-493	-1778
3	63	-1080	-1585	719
3	99	810	1624	-786
3	76	-168	-1761	-199
3	10	1004	210	1622
3	60	243	-289	1381
3	85	-1021	550	-471
3	93	-220	-1175	-1105
3	19	169	-1904	1207
3	58	-1860	-811	-1010
3	10	-370	-1362	-1572
3	89	-636	402	-1592
3	73	-588	-362	1132
3	94	1138	-1536	773
3	84	1145	-1762	1391
3	5	-1437	-1612	-1872
3	90	-52	-1999	-1655
3	53	1601	-1692	-158
3	38	1601	522	1059
3	35	953	10	-723
3	21	854	1601	1577
3	74	-1977	661	937
3	6	-1428	1904	-1733
3	24	1109	236	1638
3	21	-1128	-1561	513
3	79	-1815	-758	277
3	44	-330	-1459	-1547
3	55	-1308	518	1754
3	55	-157	-1210	-625
3	19	297	504	793
3	61	-1486	-168	1454
3	73	648	-1888	-394
3	78	-45	-462	1
3	48	186	-1658	1313
3	81	42	1748	-1194
3	5	1532	-42	-1715
3	41	1921	452	1162
3	10	-1798	690	777
3	14	-1902	-673	-1936
3	94	-1904	1525	-1134
3	59	644	1891	-1732
3	48	1632	-796	1987
3	31	-1108	908	-1323
3	35	162	-607	-482
3	91	1483	1724	-1489
3	77	308	-1464	1738
3	96	-1575	1452	1408
3	18	-194	-1352	1425
3	30	-1326	-1397	737
3	6	-1772	-977	-281
3	18	1107	-1900	564
3	104	1457	-1514	1837
3	9	1382	1268	1432
3	70	-936	-109	-64
3	53	229	1687	533
3	23	1610	54	-26
3	77	558	-354	1478
3	13	-475	-599	1820
3	43	574	340	712
3	26	194	240	-315
3	6	853	359	1314
3	37	842	-1090	-564
3	92	871	-1958	-380
3	61	1294	-438	123
3	60	634	-1269	-374
3	42	-209	-847	1481
3	60	1733	567	1102
3	72	78	1757	543
3	48	240	-1741	-845
3	78	496	-379	-1188
3	29	-1991	-1535	-29
3	41	1484	-790	-319
3	58	-1169	-1163	-961
3	61	117	1859	1148
3	94	880	-717	1272
3	8	-1250	-1577	-132
3	82	-1031	-531	-1977
3	93	-554	-284	-225
3	11	922	-111	-1704
3	51	961	1952	641
3	48	829	1268	1802
3	11	148	1576	1380
3	78	-1187	1479	778
3	54	1256	-1915	-882
3	12	-883	-944	-1904
3	88	-1749	4	-1190
3	62	-399	-1112	1310
3	33	-273	-422	1714
3	10	1821	1089	622
3	83	654	930	1547
3	97	-480	-201	-726
3	19	1403	-150	802
3	55	948	-201	460
3	12	-1369	-1071	-1382
3	31	593	427	359
3	90	-862	-1463	1012
3	100	1278	-535	913
3	82	117	195	1042
3	20	868	224	-1363
3	48	1678	806	1561
3	70	-847	-1807	-8
3	64	-621	672	1673
3	30	-374	-867	-1115
3	23	-1706	310	194
3	39	-203	236	1213
3	29	308	1118	-1965
3	33	-1454	-1596	31
3	41	-46	1502	-1648
3	10	-1131	-622	-1399
3	12	1731	-1893	193
3	75	-1102	1964	1581
3	101	425	1732	-152
3	81	1237	904	-782
3	86	-1973	1194	319
3	20	-1328	-249	-1901
3	6	-1984	-294	-1520
3	7	120	1785	1530
3	96	1552	1477	-1290
3	76	31	-333	-548
3	81	359	1032	1314
3	32	-1816	535	801
3	51	1134	219	1946
3	38	1050	42	1662
3	33	1693	406	355
3	13	1305	-1114	-1091
3	75	-1125	1189	178
3	45	86	1659	495
3	79	-217	-1371	-1026
3	39	1900	-1403	1806
3	34	-314	-947	-1674
3	49	-1048	690	235
3	62	-1502	701	418
3	48	980	947	-110
3	12	-1406	725	1221
3	69	-1772	1294	-1809
3	40	492	1746	63
3	99	-1485	473	1378
3	16	641	-1448	-1056
3	78	-569	858	-606
3	57	652	-1840	-879
3	32	-1834	1776	1324
3	56	-574	-1987	-767
3	14	-60	-529	682
3	104	-996	-1847	-993
3	40	1186	288	901
3	18	1642	580	1962
3	18	1260	1049	450
3	100	-1261	1059	867
3	25	-76	1169	-1993
3	18	-129	1955	1915
3	61	-1215	1661	-1242
3	36	1640	-1886	-767
3	93	-427	-1172	825
3	83	-1440	1190	168
3	102	1060	-387	891
3	50	1636	-631	-570
3	80	-596	-1447	1082
3	70	-1128	-1963	-165
3	23	-951	696	468
3	17	54	1187	1112
3	28	1854	1797	1158
3	68	1619	1270	-411
3	103	-1694	-1759	-1908
3	69	-1137	-662	-1860
3	77	-330	1833	-1173
3	18	-1968	-630	-1130
3	53	89	-673	-1073
3	63	445	1066	-1462
3	48	-1516	-60	-1833
3	18	1362	-1993	1445
3	71	1867	1401	-851
3	37	-800	-614	-576
3	66	-1577	-1558	-1014
3	28	210	1427	-1996
3	45	-1654	163	-1651
3	71	1319	-563	-483
3	53	73	360	1622
3	88	-597	1808	293
3	45	-1547	-1055	1630
3	99	1200	-751	-593
3	99	1934	-1168	-1852
3	22	-1425	1409	1770
3	63	1781	654	1810
3	74	-277	-1810	1710
3	95	337	-552	-1557
3	5	218	-1335	-573
3	93	-1481	1176	-1318
3	79	-1253	3	28
3	60	-1717	353	-101
3	92	-231	-594	-3
3	9	-1193	-1741	740
3	103	1673	1292	-1667
3	99	365	1795	-1890
3	47	684	-572	318
3	10	236	228	1170
3	78	1643	1208	433
3	85	873	-646	1535
3	26	427	2000	1871
3	43	282	-1075	-1299
3	37	1175	95	-1523
3	73	-1036	1976	-746
3	95	-1713	-1231	-364
3	82	-1324	197	1999
3	16	-1921	-796	-1466
3	59	514	570	-1418
3	80	1575	-1949	1726
3	104	39	1130	-1314
3	87	401	1700	-1281
3	88	790	814	-589
3	78	1579	546	-553
3	49	746	157	1415
3	27	-555	516	1962
3	84	952	-1319	38
3	92	26	507	-1745
3	87	-598	-340	323
3	42	616	82	-1062
3	14	862	1108	54
3	79	-1161	1928	290
3	54	-130	186	-514
3	51	-1652	1399	1615
3	10	-880	-1165	-1032
3	51	-1480	56	-692
3	31	505	-40	-1594
3	42	-801	-1368	1940
3	29	590	894	138
3	70	1155	-1747	-1851
3	33	1770	1168	-1100
3	56	-128	-1206	-18
3	28	-1475	800	-623
3	28	154	704	-758
3	52	978	62	-1372
3	82	1873	18	226
3	42	951	607	132
3	75	223	-1803	-930
3	55	-710	-1370	1747
3	91	1091	-639	716
3	16	-1521	1339	-981
3	80	673	1261	65
3	79	-934	-452	-195
3	79	908	-6	781
3	26	1308	-563	1080
3	37	-987	545	1885
3	10	-1425	-963	-1456
3	65	1882	700	-136
3	100	1488	1471	1438
3	64	-710	-1433	1472
3	89	336	442	-1041
3	65	-414	-1833	295
3	104	-1554	-1204	-761
3	100	1120	-767	794
3	62	1466	-1745	-350
3	59	1433	1869	247
3	21	1805	502	-487
3	38	160	-1924	1013
3	5	-243	-732	1059
3	46	1954	-755	-1838
3	69	109	-1124	-1239
3	35	-1010	-1402	1828
3	5	1305	1661	-123
3	64	-609	-823	-467
3	23	-1761	1813	510
3	68	969	225	1325
3	77	-1533	-1589	-324
3	24	-1559	390	1485
3	64	-1417	1315	886
3	18	1638	743	557
3	72	-348	-1308	-896
3	46	594	1048	1065
3	11	742	-1967	-540
3	76	-289	1065	-561
3	78	1919	585	286
3	12	1147	1079	-1933
3	94	1518	1344	495
3	9	-732	-1002	870
3	80	-517	1516	1582
3	81	621	-609	-1113
3	95	-1531	230	-923
3	54	-911	1789	-1017
3	45	-308	1103	-279
3	6	-1694	-891	-1022
3	99	1804	-589	-320
3	92	-761	1025	-1632
3	101	1357	1399	1692
3	82	-1651	1110	-1165
3	10	1435	-1980	428
3	29	168	-1059	985
3	98	-1890	736	-1504
3	70	-1425	1775	1390
3	19	1178	-1798	-1303
3	5	1880	-1163	1569
3	62	-704	1786	-1882
3	81	-166	-162	-592
3	81	-1661	1107	785
3	35	1243	-1401	730
3	73	-135	-1623	-1620
3	34	527	634	-1023
3	94	265	487	-1456
3	17	1867	1817	246
3	48	1583	111	-1869
3	56	770	791	-1234
3	39	1626	-1020	1798
3	36	-1943	1693	606
3	64	538	-416	-579
3	93	-1251	649	1557
3	65	-731	1731	-1003
3	11	1130	1746	-516
3	46	-1046	-337	1636
3	70	413	-273	-601
3	78	-438	-306	-316
3	26	-207	157	-1007
3	51	-705	1250	-871
3	70	1163	1222	-1601
3	10	-984	1286	1608
3	78	-1250	714	969
3	87	-841	914	550
3	57	-974	828	1921
3	20	1110	1211	1319
3	80	-45	992	-1478
3	100	-315	-1825	-468
3	6	1677	231	90
3	56	897	1052	-1040
3	8	915	6	298
3	80	-425	760	-1298
3	49	1656	727	-1697
3	75	-1300	-1687	-1317
3	35	1602	-810	-447
3	11	1729	542	1348
3	50	-332	-1200	-823
3	69	-1502	758	-1961
3	26	-285	-181	-1658
3	102	-996	-1171	380
3	22	784	-1541	-549
3	61	-194	-1898	-522
3	40	250	1028	-381
3	50	-182	510	-1443
3	103	-1409	1105	-183
3	49	1795	-1330	-1536
3	49	1666	1655	999
3	101	1811	-921	-1553
3	85	1453	-1313	287
3	84	1907	560	1501
3	97	-85	143	1377
3	54	-722	151	-492
3	36	-245	149	-83
3	26	-1575	1792	-527
3	84	-257	594	238
3	76	-1804	769	-728
3	79	17	1110	-1364
3	59	-1672	1075	1850
3	31	-969	446	1981
3	49	-1173	562	-1262
3	24	1995	-122	-714
3	98	-1935	-1319	-211
3	104	1000	-1499	114
3	99	-1039	-221	-1431
3	97	1688	888	298
3	71	-895	-292	738
3	25	709	949	-1357
3	50	1959	1247	-682
3	89	1057	1135	-155
3	63	223	1842	-757
3	71	-1135	-1685	1345
3	91	-1911	1	-1307
3	67	-451	878	800
3	27	-1067	6	31
3	52	-1090	-715	26
3	72	899	369	-501
3	97	-602	-151	1793
3	12	1462	-1870	1589
3	37	-1157	-69	-544
3	5	-1371	378	1750
3	34	213	-1123	-1353
3	13	505	-1968	-1744
3	61	1009	-1338	1031
3	59	-1135	-756	-101
3	89	714	1313	-1768
3	82	1448	-922	1113
3	33	393	139	447
3	23	1298	1444	-1661
3	69	362	1175	-15
3	27	-1851	1567	-1269
3	35	1609	1477	900
3	42	-1201	669	-671
3	29	-1970	102	549
3	84	889	-792	1765
3	21	859	1105	184
3	30	-106	-331	-1691
3	47	1538	-254	-635
3	99	-1314	-1870	-1541
3	10	452	-389	763
3	35	-834	151	-1120
3	74	1230	-385	-173
3	102	-887	-927	-1479
3	38	961	449	1249
3	7	-472	764	1138
3	72	1250	1813	580
3	24	212	60	1243
3	84	-1610	-1866	1559
3	18	-467	347	-1143
3	73	-464	1320	-218
3	90	30	1804	-1011
3	49	1468	384	1899
3	22	1342	-378	743
3	47	1594	-1932	-477
3	58	190	-111	-644
3	64	1605	1742	-1002
3	18	455	1820	1558
3	56	-1231	1872	703
3	90	103	-365	-100
3	77	1904	-1291	-1858
3	58	1745	-1303	-1312
3	103	-1920	372	1482
3	21	1803	-1955	1883
3	30	675	31	1019
3	26	521	-513	-1409
3	8	-1949	-804	409
3	19	922	1469	-697
3	83	415	-749	-1375
3	27	-951	1929	-1333
3	43	-88	-1224	-454
3	19	-603	1550	-317
3	8	1337	1731	1334
3	98	1453	550	1028
3	33	-130	-1798	210
3	54	-1404	-1855	-136
3	17	-1370	1954	1287
3	78	1552	301	-1827
3	76	1164	1786	-510
3	25	472	743	1154
3	65	-1594	-1608	774
3	60	1466	834	-78
3	28	847	71	-1343
3	33	-634	119	1462
3	27	-500	-780	-818
3	20	-573	1055	630
3	19	-1471	248	-928
3	74	-591	1847	1519
3	100	-1609	1153	592
3	7	-1145	795	-1680
3	70	-983	1020	196
3	74	1706	-1836	1227
3	73	-80	-1975	72
3	43	72	1516	1744
3	12	-1564	-1730	-835
3	32	385	674	302
3	101	1558	1991	-503
3	35	-1010	704	-1861
3	15	-1673	-373	-1283
3	29	1456	-600	-1597
3	14	-1571	227	1961
3	104	-539	-364	237
3	20	928	-157	-1563
3	45	-556	912	-237
3	89	-1707	1783	-1872
3	23	590	-1644	1940
3	8	-797	-55	1110
3	97	-1893	24	-414
3	26	-1320	-1368	564
3	71	828	912	674
3	8	412	-805	-390
3	36	1098	-152	-1960
3	5	463	1077	-1078
3	93	-529	-1852	1257
3	44	1983	235	-1374
3	103	-1403	-1345	-393
3	45	-1698	794	-1898
3	34	-712	1463	159
3	28	1679	-868	-542
3	9	1397	1943	-183
3	15	359	-1	461
3	22	497	-1489	-951
3	75	-1477	-1857	-1413
3	35	325	1325	621
3	71	815	1656	-523
3	47	113	-785	1121
3	89	-730	31	-402
3	44	-1630	-1902	-1404
3	17	-796	1861	374
3	23	1996	1542	289
3	78	1638	-651	-1499
3	81	1671	-1953	-1064
3	38	-1619	1263	1391
3	17	72	1101	-788
3	39	-1078	-511	-1056
3	27	-81	-666	-245
3	104	-613	-1094	-1421
3	49	1165	-783	316
3	73	1482	1876	1722
3	57	1783	1399	-748
3	19	432	846	-442
3	87	-144	1038	958
3	20	618	1878	906
3	56	-1555	1914	586
3	61	1514	1965	-305
3	30	37	-1235	1915
3	69	-342	-55	1378
3	7	1422	-237	1968
3	9	-1037	725	315
3	6	528	-1514	-462
3	47	-1901	1812	499
3	8	-155	-632	463
3	100	-1623	-1353	-318
3	42	1991	716	213
3	82	-802	-864	-1728
3	20	-528	-1596	-1314
3	56	-1435	-1566	235
3	70	1979	720	-1518
3	49	-1785	301	1912
3	74	-210	1408	1112
3	28	1440	1199	-403
3	63	357	-1659	1380
3	6	757	-1534	-1197
3	51	-1471	-1614	1807
3	79	1631	-1821	1820
3	60	-1550	-1197	-1689
3	16	-1767	306	-1572
3	104	1623	-1653	661
3	52	326	1398	-104
3	66	544	-411	-1535
3	80	854	704	488
3	101	456	-423	-742
3	47	-1154	1192	-1291
3	31	304	337	-615
3	23	-122	-1012	1806
3	13	-948	229	1663
3	46	1872	-1226	742
3	39	-251	405	-1503
3	62	-758	522	1850
3	62	767	1051	1330
3	58	-1532	-1654	-933
3	46	1513	-961	929
3	35	565	-1824	586
3	10	-1580	-123	1326
3	94	-1746	261	1305
3	36	1780	-365	1666
3	16	-416	-1071	-1715
3	22	1525	-1889	1111
3	80	915	1535	598
3	55	-495	-710	-353
3	97	-1811	1564	-1550
3	93	-230	691	-178
3	68	1232	-1560	-1391
3	15	-818	584	-881
3	75	-1507	-1318	554
3	100	1045	927	1902
3	22	-1701	633	868
3	60	1380	1809	462
3	58	115	969	-715
3	17	-839	-1891	-855
3	51	-1730	-794	-897
3	52	1808	1089	1932
3	90	1578	-347	316
3	78	170	1231	-1435
3	58	-421	1065	-1709
3	44	1246	-187	-252
3	17	-1441	1625	-727
3	32	1880	-1877	-40
3	46	663	85	386
3	40	-1916	1389	1677
3	88	-1082	1909	319
3	31	-972	1492	1761
3	28	-1392	744	-1937
3	31	587	-1601	1936
3	81	-1584	-1613	293
3	15	-1393	-318	865
3	91	-1848	622	-406
3	24	-1668	-1711	12
3	104	-1455	1728	552
3	7	295	-284	-1862
3	60	1543	937	-1417
3	44	-1322	497	1688
3	96	-996	-1771	1718
3	41	1958	829	-587
3	83	759	-514	-1571
3	59	-1719	-644	51
3	36	-201	372	-1195
3	59	-1896	1094	1070
3	89	-472	59	-1273
3	80	-345	-1327	-6
3	61	-1029	1665	1750
3	25	1778	1001	-1172
3	32	-271	784	364
3	104	-1785	-868	-524
3	103	549	269	419
3	47	-1662	1212	30
3	36	-212	-68	1830
3	5	-653	1310	-1502
3	27	1482	-435	765
3	60	-1097	41	-959
3	103	-1880	-257	354
3	5	738	-1880	-711
3	87	1285	1916	-1060
3	54	-685	414	-144
3	23	-139	-1516	1676
3	80	240	910	528
3	60	-1236	1556	-76
3	20	1696	1408	1255
3	94	464	879	-601
3	46	-243	-467	-535
3	19	190	1804	-474
3	93	913	-1632	848
3	42	-328	1273	378
3	83	1769	-491	-1450
3	99	-1389	-1341	-244
3	47	-1487	1448	1610
3	39	1252	1078	-1638
3	63	-1070	-393	487
3	18	-19	1743	1004
3	45	-1246	-1501	1441
3	98	1296	910	147
3	57	912	123	-1388
3	50	1763	1291	-1846
3	24	-763	757	-1563
3	75	-1867	1472	1176
3	5	7	-257	1509
3	58	-465	73	501
3	76	-1306	385	13
3	29	972	-1397	-1508
3	61	-209	1030	1204
3	69	-1983	345	-421
3	45	1869	963	1655
3	72	-1091	-120	-661
3	62	-1854	243	-691
3	70	1093	986	-883
3	84	461	-353	1565
3	11	463	1711	-1025
3	79	-394	1171	-1959
3	73	-348	-126	1474
3	79	-892	579	-1237
3	27	995	1336	-1959
3	98	-623	679	-1512
3	36	-1487	1190	-762
3	72	676	-592	1161
3	76	-399	521	1226
3	53	-1241	-1290	-1437
3	50	1000	472	-332
3	6	103	-1606	317
3	14	-1899	-1727	1152
3	42	1706	-274	-1301
3	52	1032	1149	886
3	12	121	-1347	-1207
3	67	-1579	1962	-932
3	59	-455	-725	-1709
3	37	-386	1489	-1856
3	35	1283	-1452	-912
3	76	904	40	606
3	61	1437	-69	-425
3	103	350	418	-1975
3	81	-1641	410	-1247
3	17	1260	-1379	-1119
3	95	1430	450	-1077
3	82	498	1996	-1635
3	59	173	714	16
3	56	-1906	-412	449
3	86	-820	-1167	-1925
3	25	975	767	1922
3	83	-1618	1300	477
3	92	850	395	1554
3	14	-906	-448	736
3	43	-1900	421	-1810
3	79	-1296	-1333	1914
3	26	1698	1000	14
3	24	1015	-1102	-631
3	76	-893	873	-1621
3	46	271	-127	-1642
3	40	-1226	1246	1331
3	41	-1854	160	-1714
3	84	103	-1349	-1068
3	38	-1906	809	1908
3	6	748	707	262
3	73	-388	-12	-1459
3	47	432	1005	80
3	98	-111	-975	-1762
3	14	213	-1613	486
3	62	256	1886	1629
3	57	730	662	-426
3	104	108	812	-581
3	79	601	1068	427
3	26	39	459	1746
3	28	-1447	-835	-771
3	55	-1490	81	1707
3	12	1491	377	-898
3	96	-1523	-1165	-921
3	95	-83	1564	1625
3	39	-713	1535	1038
3	9	528	99	470
3	14	-320	-1504	-1115
3	81	-1071	-1098	843
3	61	1158	1129	1932
3	102	986	-1669	1555
3	15	411	-1680	263
3	55	1619	-234	-1779
3	65	-412	522	-451
3	43	-1623	1671	-626
3	91	-1575	-1438	1250
3	63	-1292	1871	-81
3	65	-1829	-369	-228
3	80	-961	1515	200
3	5	-909	-392	384
3	26	1115	1521	-275
3	92	767	-1941	1605
3	58	-842	1324	-725
3	12	749	-1892	1341
3	82	1661	-212	502
3	50	-881	-861	1968
3	53	889	1992	557
3	9	-849	1680	1375
3	39	1400	1498	-198
3	78	-850	106	-1713
3	80	-1799	1031	-318
3	46	383	-1074	1534
3	94	991	-416	52
3	69	672	1389	298
3	26	370	979	849
3	20	-1540	-128	28
3	64	1401	-276	1287
3	49	-1307	205	-1269
3	34	159	1242	647
3	30	1199	479	1754
3	38	-1045	-101	211
3	38	1286	1358	-379
3	37	1425	1599	1799
3	39	1951	-1116	-1610
3	13	-1373	771	199
3	79	-1210	1863	859
3	82	-1524	221	175
3	20	-1496	217	-65
3	28	-1663	-861	-137
3	56	-992	-830	-479
3	7	1949	1166	1159
3	100	-1625	109	-316
3	59	265	1507	1325
3	79	-1351	-464	1095
3	62	-1195	-728	-1382
3	7	970	1867	-503
3	50	223	298	-1197
3	61	1646	361	-715
3	102	1204	-40	-1979
3	82	850	722	442
3	98	1570	-1364	225
3	26	1161	1715	-1197
3	87	1565	1898	1653
3	47	-1795	71	-382
3	72	-1487	-1219	-630
3	40	286	-1019	-388
3	103	1409	252	-1595
3	27	-1897	173	1746
3	32	1892	246	-684
3	75	182	-1505	-271
3	47	1835	1719	-739
3	38	-103	1637	82
3	7	-1545	-138	-863
3	77	1903	-1579	-1561
3	29	-1638	35	1084
3	89	1629	681	234
3	80	197	1006	99
3	56	-968	-248	478
3	91	1145	1440	-1744
3	83	-283	-1664	1631
3	79	1882	-1200	1158
3	24	577	1764	-1066
3	64	-1015	1010	-16
3	21	-1658	1984	-992
3	24	998	971	681
3	71	1106	218	-1453
3	94	-323	-909	783
3	22	-1157	599	1834
3	43	-724	-1749	-656
3	66	-733	148	314
3	40	-1666	1881	-867
3	27	137	-466	-107
3	79	-1743	1010	289
3	50	248	905	-128
3	60	247	1352	1424
3	14	1210	-430	81
3	104	-1275	1684	690
3	94	-1072	-345	-1553
3	19	-1740	-168	-638
3	49	1144	-1318	-608
3	35	767	-1088	-1802
3	75	-1070	-439	-1034
3	48	-302	892	-1981
3	65	1588	-1992	-68
3	37	1481	-1002	457
3	22	-1460	-335	1421
3	43	-611	251	1023
3	64	-1280	312	-1734
3	9	-1161	-1753	-1977
3	60	367	-1457	836
3	7	1157	1005	-738
3	40	1162	876	169
3	66	1027	-1800	490
3	52	746	-220	407
3	93	-557	1814	-1841
3	101	1795	1794	389
3	48	451	-1534	1531
3	68	-799	-745	1850
3	78	1943	250	1128
3	40	733	1528	-389
3	100	1958	-714	-820
3	49	1001	1697	724
3	79	582	1115	1186
3	101	1339	345	-940
3	46	-1041	-1427	1439
3	77	-454	1957	1072
3	71	-464	-1305	15
3	14	1629	418	-1447
3	74	1504	187	194
3	38	-354	-1693	314
3	51	-150	1575	270
3	49	-1539	1311	-1878
3	30	-1885	127	131
3	28	-1180	444	-1165
3	53	260	-1240	1510
3	89	-886	1181	-206
3	83	-1729	-1940	365
3	61	-1320	1378	-989
3	37	-428	-1888	-373
3	35	1410	1519	-500
3	79	-1550	977	-712
3	84	-809	-1861	1053
3	40	-36	786	1924
3	34	-954	664	-520
3	38	-586	1665	-1299
3	100	-616	-133	367
3	37	-439	-698	-360
3	76	-38	1907	612
3	88	-593	-1884	-1511
3	31	892	1796	1431
3	22	-1580	1496	147
3	103	446	1261	733
3	29	-631	790	-509
3	71	-91	1343	1323
3	99	1367	-1347	-329
3	92	812	-1117	-705
3	22	-994	1509	-787
3	63	329	-944	838
3	13	-276	421	1600
3	5	1244	-222	-461
3	43	-853	-875	-374
3	21	804	-1446	687
3	69	-858	702	-554
3	33	-1971	-1163	52
3	37	1702	283	1148
3	11	1833	1176	-1781
3	94	106	1790	1165
3	40	-1018	1176	1624
3	78	-1202	841	1674
3	91	-180	113	-996
3	44	234	107	-495
3	12	1733	-418	-1271
3	91	-1819	-228	-765
3	15	-1953	1000	476
3	91	-339	-432	-999
3	67	-653	1992	-1380
3	62	-629	1738	-110
3	77	1488	-453	-1547
3	68	1888	-1848	344
3	13	1250	-1812	1028
3	55	1521	1799	777
3	51	592	-1575	-521
3	82	-22	-961	-1608
3	33	-913	-1102	1350
3	52	1852	715	-634
3	99	1665	-484	1578
3	75	-1224	1976	-98
